System Replica Z Radius.Max Radius.Min Radius.FrameCount Radius.StdDev Radius.Mean Radius_p1std Radius_m1std Radius_p2std Radius_m2std offZ
pos200mV 1us 113.74597832402236 10.671327656992172 3.157673486708379 532.0 1.108305439845516 8.127220354950362 9.235525794795878 7.018914915104846 10.343831234641394 5.91060947525933 29.74597832402236
pos200mV 1us 114.74749335195533 10.38036136539888 3.2367630465430244 532.0 1.109876858603015 7.834919609397162 8.944796468000177 6.725042750794147 10.054673326603192 5.615165892191133 30.747493351955328
pos200mV 1us 115.74900837988828 10.22838284792849 3.72464117321121 532.0 1.086295366122022 7.561651230636465 8.647946596758487 6.475355864514443 9.734241962880509 5.389060498392421 31.74900837988828
pos200mV 1us 116.75052340782125 9.992174443275978 4.075126720026813 532.0 1.045508464228837 7.329301707447846 8.374810171676684 6.283793243219009 9.42031863590552 5.238284778990172 32.75052340782125
pos200mV 1us 117.7520384357542 9.802814961832402 3.8350395549050234 532.0 1.0058672412880016 7.163859654164777 8.16972689545278 6.157992412876776 9.17559413674078 5.152125171588773 33.7520384357542
pos200mV 1us 118.75355346368717 9.810463709497208 3.620672490744132 532.0 0.9705113669168091 7.075024721846955 8.045536088763765 6.104513354930146 9.016047455680573 5.1340019880133365 34.75355346368717
pos200mV 1us 119.75506849162012 9.860410204902792 3.622831952330727 532.0 0.9385143539026116 7.070736755856717 8.009251109759328 6.132222401954105 8.94776546366194 5.193708048051493 35.75506849162012
pos200mV 1us 120.75658351955309 9.750136320098322 3.8451515750346434 532.0 0.9138949823342244 7.148542881108852 8.062437863443076 6.234647898774627 8.9763328457773 5.320752916440403 36.75658351955309
pos200mV 1us 121.75809854748604 9.716576943575419 4.286484776178777 532.0 0.8953202600648555 7.3151640586586595 8.210484318723514 6.419843798593804 9.105804578788371 5.524523538528948 37.75809854748604
pos200mV 1us 122.75961357541901 9.622160686927375 4.867840414793297 532.0 0.8839699571271564 7.564499135278171 8.448469092405327 6.680529178151015 9.332439049532484 5.796559221023859 38.75961357541901
pos200mV 1us 123.76112860335196 9.980556353166486 5.017435391642461 532.0 0.8920442897570745 7.893228236470322 8.785272526227397 7.0011839467132475 9.67731681598447 6.109139656956173 39.76112860335196
pos200mV 1us 124.76264363128494 10.52104147685365 5.111882333693848 532.0 0.928991365326441 8.27974874171366 9.208740107040102 7.35075737638722 10.137731472366543 6.421766011060779 40.762643631284945
pos200mV 1us 125.7641586592179 11.114126173251412 4.971590694122904 532.0 0.9724335878075892 8.72585902057188 9.69829260837947 7.753425432764291 10.670726196187058 6.780991844956702 41.7641586592179
pos200mV 1us 126.76567368715085 11.776978200446937 5.067650376706148 532.0 1.0123209749925552 9.226894089767358 10.239215064759913 8.214573114774803 11.251536039752468 7.202252139782248 42.76567368715085
pos200mV 1us 127.7671887150838 12.571086462882683 5.355131157394415 532.0 1.0446411005042255 9.773058999553834 10.81770010005806 8.728417899049608 11.862341200562286 7.683776798545383 43.767188715083805
pos200mV 1us 128.76870374301677 13.244213316549736 5.808883457162016 532.0 1.0883144938422609 10.349491163425393 11.437805657267653 9.261176669583133 12.526120151109915 8.172862175740871 44.76870374301677
pos200mV 1us 129.77021877094973 13.945231205720681 6.4974823271374325 532.0 1.124906001970546 10.964798187448283 12.089704189418828 9.839892185477737 13.214610191389374 8.714986183507191 45.770218770949725
pos200mV 1us 130.77173379888268 14.648046680000004 7.216980373832403 532.0 1.1478917170890153 11.61208581630596 12.759977533394975 10.464194099216945 13.90786925048399 9.31630238212793 46.77173379888268
pos200mV 1us 131.77324882681563 15.385274872357542 7.000087008697207 532.0 1.2039121975494522 12.274065425674818 13.47797762322427 11.070153228125367 14.681889820773723 9.866241030575914 47.77324882681563
pos200mV 1us 132.7747638547486 16.150097698256996 6.906470152509497 532.0 1.2418687731582085 12.958927754004486 14.200796527162694 11.717058980846279 15.442665300320904 10.475190207688069 48.77476385474861
pos200mV 1us 133.77627888268157 18.210213015937434 6.727907649573185 532.0 1.2990477682046142 13.666395701316425 14.96544346952104 12.36734793311181 16.264491237725654 11.068300164907196 49.77627888268157
pos200mV 1us 134.77779391061452 17.765411543673732 6.649818646905029 532.0 1.3157552682732552 14.379668796728021 15.695424065001276 13.063913528454766 17.01117933327453 11.74815826018151 50.77779391061452
pos200mV 1us 135.7793089385475 18.651616064581013 6.722776980040225 532.0 1.3570356587630146 15.104414222524362 16.461449881287376 13.747378563761348 17.81848554005039 12.390342904998333 51.7793089385475
pos200mV 1us 136.78082396648045 19.70637010611846 10.82488647987933 532.0 1.3435758116494692 15.856397542464792 17.199973354114263 14.512821730815324 18.543549165763732 13.169245919165855 52.780823966480455
pos200mV 1us 137.7823389944134 19.934256043115326 11.032058252782127 532.0 1.3743282518286966 16.597802704737806 17.972130956566502 15.223474452909109 19.3464592083952 13.849146201080412 53.78233899441341
pos200mV 1us 138.78385402234636 19.930016712735288 12.470278371468156 532.0 1.3620192257150214 17.318393451834446 18.680412677549466 15.956374226119424 20.04243190326449 14.594355000404402 54.78385402234636
pos200mV 1us 139.78536905027934 19.97933042777018 12.621489739173189 532.0 1.3065154742053644 17.98511243444494 19.291627908650305 16.678596960239574 20.598143382855667 15.372081486034212 55.78536905027934
pos200mV 1us 140.7868840782123 19.97868755728241 12.861587865081567 532.0 1.1848662400833065 18.54005159714327 19.724917837226574 17.355185357059963 20.90978407730988 16.170319116976657 56.786884078212296
pos200mV 1us 141.78839910614525 19.980772142657507 13.187808240290504 532.0 1.0122821240188047 18.981260732081456 19.99354285610026 17.968978608062653 21.005824980119066 16.956696484043846 57.78839910614525
pos200mV 1us 142.7899141340782 20.0 13.595664054793296 532.0 0.8702884375546718 19.230165236103876 20.100453673658546 18.359876798549205 20.97074211121322 17.48958836099453 58.7899141340782
pos200mV 1us 143.79142916201118 20.0 14.054774016362021 532.0 0.7671909020043017 19.370979603254984 20.138170505259286 18.603788701250682 20.905361407263587 17.83659779924638 59.791429162011184
pos200mV 1us 144.79294418994414 20.0 13.87161064564916 532.0 0.7235523418112787 19.46420670657885 20.187759048390127 18.740654364767572 20.91131139020141 18.01710202295629 60.79294418994414
pos200mV 1us 145.7944592178771 20.0 13.638595761635754 532.0 0.804237858127388 19.43662730176812 20.240865159895506 18.632389443640733 21.045103018022896 17.828151585513343 61.79445921787709
pos200mV 1us 146.79597424581007 20.0 13.521377270453629 532.0 0.8819075747922878 19.410510493357002 20.29241806814929 18.528602918564715 21.17432564294158 17.646695343772425 62.79597424581007
pos200mV 1us 147.79748927374303 20.0 13.527276586413409 532.0 0.9035017984254483 19.404770324864256 20.308272123289704 18.501268526438807 21.211773921715153 17.597766728013358 63.797489273743025
pos200mV 1us 148.79900430167598 20.0 13.655913053139667 532.0 0.8991256471247007 19.409938121194546 20.30906376831925 18.510812474069844 21.208189415443947 17.611686826945146 64.79900430167598
pos200mV 1us 149.80051932960893 20.0 13.900926225886035 532.0 0.9004974740824545 19.41733640959245 20.317833883674904 18.51683893551 21.21833135775736 17.61634146142754 65.80051932960893
pos200mV 1us 150.8020343575419 20.0 14.261555883700566 532.0 0.9045788594005942 19.42689909350052 20.331477952901114 18.522320234099926 21.236056812301708 17.61774137469933 66.80203435754191
pos200mV 1us 151.80354938547487 20.0 14.72484050767375 532.0 0.8792530222363848 19.44891074525067 20.328163767487055 18.569657723014288 21.207416789723442 17.6904047007779 67.80354938547487
pos200mV 1us 152.80506441340782 20.0 15.115174418574302 532.0 0.8329292400963053 19.47880098106739 20.311730221163696 18.645871740971085 21.14465946126 17.81294250087478 68.80506441340782
pos200mV 1us 153.80657944134077 20.0 15.236006034592176 532.0 0.730221750284532 19.54564908363869 20.27587083392322 18.815427333354158 21.006092584207753 18.085205583069627 69.80657944134077
pos200mV 1us 154.80809446927375 20.0 15.43195278683799 532.0 0.6756457550171837 19.5804023690222 20.25604812403938 18.904756614005017 20.931693879056567 18.22911085898783 70.80809446927375
pos200mV 1us 155.8096094972067 20.0 15.547954622283799 532.0 0.6310333100373161 19.613986082764693 20.24501939280201 18.982952772727376 20.876052702839324 18.351919462690063 71.80960949720671
pos200mV 1us 156.81112452513966 20.0 15.793953694909492 532.0 0.5682830185736354 19.65417225593335 20.222455274506984 19.085889237359716 20.790738293080622 18.517606218786078 72.81112452513966
pos200mV 1us 157.81263955307264 20.0 16.27462959340336 532.0 0.4934569117331429 19.69970990315207 20.193166814885213 19.206252991418925 20.686623726618354 18.712796079685784 73.81263955307264
pos200mV 1us 158.8141545810056 20.0 16.700462412008942 532.0 0.41128839357013436 19.74821274132009 20.159501134890224 19.336924347749953 20.570789528460356 18.92563595417982 74.8141545810056
pos200mV 1us 159.81566960893855 20.0 17.07596464804469 532.0 0.33165172990217845 19.79677007142773 20.128421801329907 19.465118341525553 20.460073531232087 19.133466611623373 75.81566960893855
pos200mV 1us 160.8171846368715 20.0 17.476536609381 532.0 0.25739684746364294 19.843902237374202 20.101299084837844 19.58650538991056 20.358695932301487 19.329108542446917 76.8171846368715
pos200mV 1us 161.81869966480448 20.0 17.912358044540785 532.0 0.18942964798121845 19.882951897610546 20.072381545591764 19.69352224962933 20.26181119357298 19.50409260164811 77.81869966480448
pos200mV 1us 162.82021469273744 20.0 18.397823574574304 532.0 0.1315759827563666 19.91294905625922 20.044525039015586 19.781373073502852 20.176101021771952 19.649797090746485 78.82021469273744
pos200mV 1us 163.8217297206704 20.0 18.92690238816536 532.0 0.08773917284655791 19.94630618981642 20.034045362662976 19.85856701696986 20.121784535509533 19.770827844123303 79.82172972067039
pos200mV 1us 164.82324474860334 20.0 19.498025039776532 532.0 0.042772968701641316 19.98309122000943 20.025864188711072 19.94031825130779 20.068637157412713 19.89754528260615 80.82324474860334
pos200mV 1us 165.82475977653633 20.0 20.0 532.0 0.0 20.0 20.0 20.0 20.0 20.0 81.82475977653633
pos200mV 1us 166.82627480446928 20.0 20.0 532.0 0.0 20.0 20.0 20.0 20.0 20.0 82.82627480446928
pos200mV 1us 167.82778983240223 20.0 20.0 532.0 0.0 20.0 20.0 20.0 20.0 20.0 83.82778983240223
pos200mV 1us 168.8293048603352 20.0 20.0 532.0 0.0 20.0 20.0 20.0 20.0 20.0 84.82930486033521
pos200mV 1us 169.83081988826817 20.0 20.0 532.0 0.0 20.0 20.0 20.0 20.0 20.0 85.83081988826817
pos200mV 1us 170.83233491620112 20.0 20.0 532.0 0.0 20.0 20.0 20.0 20.0 20.0 86.83233491620112
pos200mV 1us 171.83384994413407 20.0 20.0 532.0 0.0 20.0 20.0 20.0 20.0 20.0 87.83384994413407
pos200mV 1us 172.83536497206705 20.0 20.0 532.0 0.0 20.0 20.0 20.0 20.0 20.0 88.83536497206705
pos200mV 1us 173.83688 20.0 20.0 532.0 0.0 20.0 20.0 20.0 20.0 20.0 89.83688000000001
